,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～７月累計,１月～７月累計,１月～７月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１３年(A),１２年(B),(A / B),本月,本年
本田技研,計,2117,1819,116.4,1891,112.0,7812,93/04,10813,10627,101.8,31.1,27.0
スズキ,計,699,554,126.2,594,117.7,4868,85/04,4112,3446,119.3,10.3,10.3
ヤマハ,計,856,757,113.1,634,135.0,7198,85/04,4480,3732,120.0,12.6,11.2
カワサキ,計,942,1201,78.4,995,94.7,5607,91/04,6907,6909,100.0,13.8,17.2
その他,計,2195,2435,90.1,1982,110.7,3190,07/04,13799,12367,111.6,32.2,34.4
合計,計,6809,6766,100.6,6096,111.7,22617,85/04,40111,37081,108.2,100,100
