,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～４月累計,１月～４月累計,１月～４月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０５年(A),０４年(B),(A / B),本月,本年
本田技研,計,2827,1824,155.0,2839,99.6,7812,93/4,6491,6597,98.4,28.2,27.5
スズキ,計,1626,1288,126.2,1034,157.3,4868,85/4,3909,2743,142.5,16.2,16.5
ヤマハ,計,1952,1393,140.1,1877,104.0,7198,85/4,4544,4248,107.0,19.5,19.2
カワサキ,計,1286,781,164.7,1926,66.8,5607,91/4,2967,3938,75.3,12.8,12.6
その他,計,2337,1646,142.0,2732,85.5,2732,04/4,5720,6768,84.5,23.3,24.2
合計,計,10028,6932,144.7,10408,96.3,22617,85/4,23631,24294,97.3,100,100
