,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～９月累計,１月～９月累計,１月～９月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１１年(A),１０年(B),(A / B),本月,本年
本田技研,計,1265,980,129.1,1315,96.2,7812,93/4,9343,12320,75.8,25.1,22.5
スズキ,計,555,479,115.9,600,92.5,4868,85/4,4574,5680,80.5,11.0,11.0
ヤマハ,計,516,537,96.1,625,82.6,7198,85/4,4527,5885,76.9,10.2,10.9
カワサキ,計,679,776,87.5,737,92.1,5607,91/4,8386,6393,131.2,13.5,20.2
その他,計,2033,1530,132.9,2177,93.4,3190,07/4,14770,15666,94.3,40.3,35.5
合計,計,5048,4302,117.3,5454,92.6,22617,85/4,41600,45944,90.5,100,100
