,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～４月累計,１月～４月累計,１月～４月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０９年(A),０８年(B),(A / B),本月,本年
本田技研,計,1853,1470,126.1,2566,72.2,7812,93/4,5214,6650,78.4,21.9,23.8
スズキ,計,964,614,157.0,1535,62.8,4868,85/4,2563,3557,72.1,11.4,11.7
ヤマハ,計,1387,740,187.4,1700,81.6,7198,85/4,3369,3700,91.1,16.4,15.4
カワサキ,計,1639,775,211.5,1627,100.7,5607,91/4,3611,3456,104.5,19.3,16.5
その他,計,2634,1958,134.5,3010,87.5,3190,07/4,7171,7684,93.3,31.1,32.7
合計,計,8477,5557,152.5,10438,81.2,22617,85/4,21928,25047,87.5,100,100
