,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～８月累計,１月～８月累計,１月～８月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１０年(A),０９年(B),(A / B),本月,本年
本田技研,計,1157,1524,75.9,942,122.8,7812,93/4,11005,10045,109.6,23.1,27.2
スズキ,計,565,730,77.4,543,104.1,4868,85/4,5080,5411,93.9,11.3,12.5
ヤマハ,計,655,698,93.8,812,80.7,7198,85/4,5260,7434,70.8,13.1,13.0
カワサキ,計,912,767,118.9,683,133.5,5607,91/4,5656,7099,79.7,18.2,14.0
その他,計,1710,1839,93.0,2314,73.9,3190,07/4,13489,17036,79.2,34.2,33.3
合計,計,4999,5558,89.9,5294,94.4,22617,85/4,40490,47025,86.1,100,100
