,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１月累計,１月～１月累計,１月～１月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１４年(A),１３年(B),(A / B),本月,本年
本田技研,計,787,775,101.5,730,107.8,7812,93/04,787,730,107.8,21.4,21.4
スズキ,計,367,429,85.5,331,110.9,4868,85/04,367,331,110.9,10.0,10.0
ヤマハ,計,594,662,89.7,290,204.8,7198,85/04,594,290,204.8,16.2,16.2
カワサキ,計,761,881,86.4,600,126.8,5607,91/04,761,600,126.8,20.7,20.7
その他,計,1162,1883,61.7,1074,108.2,3190,07/04,1162,1074,108.2,31.7,31.7
合計,計,3671,4630,79.3,3025,121.4,22617,85/04,3671,3025,121.4,100,100
