,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～５月累計,１月～５月累計,１月～５月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０７年(A),０６年(B),(A / B),本月,本年
本田技研,計,1978,3348,59.1,2029,97.5,7812,93/4,8860,8973,98.7,26.7,25.3
スズキ,計,1098,1951,56.3,951,115.5,4868,85/4,4995,4274,116.9,14.8,14.3
ヤマハ,計,1278,2171,58.9,1254,101.9,7198,85/4,5785,6055,95.5,17.2,16.5
カワサキ,計,1348,2450,55.0,1378,97.8,5607,91/4,6306,5224,120.7,18.2,18.0
その他,計,1718,3190,53.9,2093,82.1,3190,07/4,9013,9313,96.8,23.2,25.8
合計,計,7420,13110,56.6,7705,96.3,22617,85/4,34959,33839,103.3,100,100
