Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 1月累計,1月～ 1月累計,1月～ 1月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,21年A,20年B,(A/B),本月,本年
ホンダ,710,866,82.0,729,97.4,7812,1993年04月,710,729,97.4,21.5,21.5
スズキ,304,361,84.2,252,120.6,4868,1985年04月,304,252,120.6,9.2,9.2
ヤマハ,384,564,68.1,378,101.6,7198,1985年04月,384,378,101.6,11.6,11.6
カワサキ,906,1070,84.7,1040,87.1,5607,1991年04月,906,1040,87.1,27.4,27.4
その他,1002,2181,45.9,1025,97.8,3190,2007年04月,1002,1025,97.8,30.3,30.3
計,3306,5042,65.6,3424,96.6,22617,1985年04月,3306,3424,96.6,100.0,100.0
