Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 5月累計,1月～ 5月累計,1月～ 5月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,22年A,21年B,(A/B),本月,本年
ホンダ,2532,3720,68.1,1893,133.8,7812,1993年04月,12630,7836,161.2,30.5,30.3
スズキ,687,1121,61.3,519,132.4,4868,1985年04月,3293,2636,124.9,8.3,7.9
ヤマハ,653,1241,52.6,829,78.8,7198,1985年04月,4270,4706,90.7,7.9,10.3
カワサキ,2232,3230,69.1,970,230.1,5607,1991年04月,10651,6257,170.2,26.9,25.6
その他,2205,2709,81.4,1744,126.4,3190,2007年04月,10792,9033,119.5,26.5,25.9
計,8309,12021,69.1,5955,139.5,22617,1985年04月,41636,30468,136.7,100.0,100.0
