,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～４月累計,１月～４月累計,１月～４月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１２年(A),１１年(B),(A / B),本月,本年
ホンダ,1385,1041,133.0,1393,99.4,12707,82/ 7,3852,3378,114.0,31.4,33.4
ヤマハ,1134,661,171.6,1058,107.2,9023,87/ 7,2832,2794,101.4,25.7,24.5
カワサキ,704,385,182.9,754,93.4,4093,93/ 4,1674,1895,88.3,16.0,14.5
スズキ,589,428,137.6,501,117.6,7280,83/ 4,1629,1475,110.4,13.3,14.1
その他,601,339,177.3,523,114.9,898,08/ 7,1552,1351,114.9,13.6,13.5
合計,4413,2854,154.6,4229,104.4,27701,88/ 4,11539,10893,105.9,100.0,100.0
