,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,1月～5月累計,1月～5月累計,1月～5月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,９９年(A),９８年(B),(A / B),本月,本年
ホンダ,1334,1935,68.9,2014,66.2,12707,82/7,6349,10369,61.2,27.1,28.7
ヤマハ,1766,2298,76.8,1892,93.3,9023,87/7,7622,7952,95.9,35.8,34.5
カワサキ,694,985,70.5,961,72.2,4093,93/4,3125,4626,67.6,14.1,14.1
スズキ,939,1251,75.1,1567,59.9,7280,83/4,4270,6043,70.7,19.1,19.3
その他,196,209,93.8,192,102.1,315,95/4,741,824,89.9,4.0,3.4
合計,4929,6678,73.8,6626,74.4,27701,88/4,22107,29814,74.1,100.0,100.0
