Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 4月累計,1月～ 4月累計,1月～ 4月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,16年A,15年B,(A/B),本月,本年
ホ ン ダ,1425,1009,141.2,1640,86.9,12707,1982/ 7,4037,4758,84.8,25.1,26.2
ヤ マ ハ,2450,1393,175.9,2568,95.4,9023,1987/ 7,6012,6802,88.4,43.1,39.0
カワサキ,975,898,108.6,1299,75.1,4093,1993/ 4,2919,2678,109.0,17.2,19.0
ス ズ キ,511,381,134.1,628,81.4,7280,1983/ 4,1462,1773,82.5,9.0,9.5
そ の 他,319,272,117.3,340,93.8,898,2008/ 7,970,991,97.9,5.6,6.3
合 計,5680,3953,143.7,6475,87.7,27701,1988/ 4,15400,17002,90.6,100.0,100.0
