,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,1月～4月累計,1月～4月累計,1月～4月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,９９年(A),９８年(B),(A / B),本月,本年
ホンダ,1935,1351,143.2,2871,67.4,12707,82/7,5015,8355,60.0,29.0,29.2
ヤマハ,2298,1640,140.1,2464,93.3,9023,87/7,5856,6060,96.6,34.4,34.1
カワサキ,985,639,154.1,1507,65.4,4093,93/4,2431,3665,66.3,14.7,14.2
スズキ,1251,975,128.3,1973,63.4,7280,83/4,3331,4476,74.4,18.7,19.4
その他,209,130,160.8,225,92.9,315,95/4,545,632,86.2,3.1,3.2
合計,6678,4735,141.0,9040,73.9,27701,88/4,17178,23188,74.1,100.0,100.0
