,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～９月累計,１月～９月累計,１月～９月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０４年(A),０３年(B),(A / B),本月,本年
ホンダ,4911,4667,105.2,2659,184.7,12707,82/ 7,28404,23410,121.3,45.9,36.9
ヤマハ,2446,2509,97.5,2548,96.0,9023,87/ 7,22817,21526,106.0,22.9,29.6
カワサキ,1069,905,118.1,1456,73.4,4093,93/ 4,8613,9600,89.7,10.0,11.2
スズキ,2002,1623,123.4,2057,97.3,7280,83/ 4,14938,15950,93.7,18.7,19.4
その他,268,224,119.6,263,101.9,442,02/ 4,2240,2386,93.9,2.5,2.9
合計,10696,9928,107.7,8983,119.1,27701,88/ 4,77012,72872,105.7,100.0,100.0
