,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,1月～5月累計,1月～5月累計,1月～5月累計,占 拠 率,占 拠 率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,2015年Ａ,2014年Ｂ,（Ａ／Ｂ）,本月,本年
ホ ン ダ,1341,1640,81.8,1533,87.5,12707,1982/ 7,6099,6499,93.8,28.2,28.0
ヤ マ ハ,1806,2568,70.3,1276,141.5,9023,1987/ 7,8608,7632,112.8,37.9,39.6
カワサキ,859,1299,66.1,798,107.6,4093,1993/ 4,3537,4601,76.9,18.0,16.3
ス ズ キ,515,628,82.0,640,80.5,7280,1983/ 4,2288,3308,69.2,10.8,10.5
そ の 他,241,340,70.9,350,68.9,898,2008/ 7,1232,1626,75.8,5.1,5.7
合 計,4762,6475,73.5,4597,103.6,27701,1988/ 4,21764,23666,92.0,100.0,100.0
