,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～４月累計,１月～４月累計,１月～４月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０６年(A),０５年(B),(A / B),本月,本年
ホンダ,4072,2919,139.5,4404,92.5,12707,82/ 7,10934,11939,91.6,37.7,36.7
ヤマハ,3128,2581,121.2,3420,91.5,9023,87/ 7,8355,7862,106.3,28.9,28.1
カワサキ,1118,1157,96.6,1148,97.4,4093,93/ 4,3376,2932,115.1,10.3,11.3
スズキ,2043,1734,117.8,1831,111.6,7280,83/ 4,5754,5147,111.8,18.9,19.3
その他,*449,392,114.5,399,112.5,442,02/ 4,1365,1068,127.8,4.2,4.6
合計,10810,8783,123.1,11202,96.5,27701,88/ 4,29784,28948,102.9,100.0,100.0
