Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 10月累計,1月～ 10月累計,1月～ 10月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,16年A,15年B,(A/B),本月,本年
ホ ン ダ,1110,1070,103.7,1421,78.1,12707,1982/ 7,10546,12360,85.3,32.0,26.2
ヤ マ ハ,1301,1645,79.1,1815,71.7,9023,1987/ 7,16233,17592,92.3,37.5,40.3
カワサキ,537,703,76.4,636,84.4,4093,1993/ 4,7130,7128,100.0,15.5,17.7
ス ズ キ,312,440,70.9,516,60.5,7280,1983/ 4,3944,4859,81.2,9.0,9.8
そ の 他,213,241,88.4,255,83.5,898,2008/ 7,2397,2762,86.8,6.1,6.0
合 計,3473,4099,84.7,4643,74.8,27701,1988/ 4,40250,44701,90.0,100.0,100.0
