,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～３月累計,１月～３月累計,１月～３月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１３年(A),１２年(B),(A / B),本月,本年
ホ ン ダ,1967,1495,131.6,1041,189.0,12707,1982/ 7,4689,2467,190.1,42.5,41.1
ヤ マ ハ,715,529,135.2,661,108.2,9023,1987/ 7,1692,1698,99.6,15.4,14.8
カワサキ,819,945,86.7,385,212.7,4093,1993/ 4,2205,970,227.3,17.7,19.3
ス ズ キ,700,632,110.8,428,163.6,7280,1983/ 4,1798,1040,172.9,15.1,15.8
そ の 他,431,325,132.6,339,127.1,898,2008/ 7,1026,951,107.9,9.3,9.0
合 計,4632,3926,118.0,2854,162.3,27701,1988/ 4,11410,7126,160.1,100.0,100.0
