,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１２月累計,１月～１２月累計,１月～１２月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,９９年(A),９８年(B),(A / B),本月,本年
ホンダ,658,618,106.5,1174,56.0,12707,82/7,14598,22196,65.8,19.0,25.9
ヤマハ,1149,1594,72.1,1153,99.7,9023,87/7,20817,19981,104.2,33.3,36.9
カワサキ,525,502,104.6,687,76.4,4093,93/4,8059,10547,76.4,15.2,14.3
スズキ,909,814,111.7,776,117.1,7280,83/4,11134,14237,78.2,26.3,19.7
その他,214,140,152.9,184,116.3,315,95/4,1801,1910,94.3,6.2,3.2
合計,3455,3668,94.2,3974,86.9,27701,88/4,56409,68871,81.9,100.0,100.0
