Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 3月累計,1月～ 3月累計,1月～ 3月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,20年A,19年B,(A/B),本月,本年
ホ ン ダ,2722,1715,158.7,1847,147.4,12707,1982/ 7,5554,4746,117.0,54.4,44.9
ヤ マ ハ,1279,1453,88.0,1189,107.6,9023,1987/ 7,3912,2837,137.9,25.6,31.6
カワサキ,241,262,92.0,342,70.5,4093,1993/ 4,746,992,75.2,4.8,6.0
ス ズ キ,586,555,105.6,592,99.0,7280,1983/ 4,1581,1614,98.0,11.7,12.8
そ の 他,177,209,84.7,167,106.0,898,2008/ 7,576,561,102.7,3.5,4.7
合 計,5005,4194,119.3,4137,121.0,27701,1988/ 4,12369,10750,115.1,100.0,100.0
