,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～９月累計,１月～９月累計,１月～９月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０７年(A),０６年(B),(A / B),本月,本年
ホンダ,2555,2856,89.5,3414,74.8,12707,82/ 7,24095,29322,82.2,36.1,37.0
ヤマハ,1930,1971,97.9,2336,82.6,9023,87/ 7,16402,20670,79.4,27.3,25.2
カワサキ,573,794,72.2,932,61.5,4093,93/ 4,6634,8161,81.3,8.1,10.2
スズキ,1543,1696,91.0,1882,82.0,7280,83/ 4,13936,14957,93.2,21.8,21.4
その他,473,553,85.5,387,122.2,553,07/ 8,4020,3395,118.4,6.7,6.2
合計,7074,7870,89.9,8951,79.0,27701,88/ 4,65087,76505,85.1,100.0,100.0
