Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 10月累計,1月～ 10月累計,1月～ 10月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,18年A,17年B,(A/B),本月,本年
ホ ン ダ,2141,2291,93.5,1817,117.8,12707,1982/ 7,18864,15924,118.5,42.9,38.6
ヤ マ ハ,1511,1619,93.3,1572,96.1,9023,1987/ 7,15978,18389,86.9,30.3,32.7
カワサキ,403,492,81.9,545,73.9,4093,1993/ 4,5138,6335,81.1,8.1,10.5
ス ズ キ,711,595,119.5,842,84.4,7280,1983/ 4,6663,6411,103.9,14.2,13.6
そ の 他,225,202,111.4,202,111.4,898,2008/ 7,2286,2422,94.4,4.5,4.7
合 計,4991,5199,96.0,4978,100.3,27701,1988/ 4,48929,49481,98.9,100.0,100.0
