Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 1月累計,1月～ 1月累計,1月～ 1月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,16年A,15年B,(A/B),本月,本年
ホ ン ダ,789,706,111.8,897,88.0,12707,1982/ 7,789,897,88.0,30.8,30.8
ヤ マ ハ,1002,1284,78.0,1488,67.3,9023,1987/ 7,1002,1488,67.3,39.2,39.2
カワサキ,330,535,61.7,356,92.7,4093,1993/ 4,330,356,92.7,12.9,12.9
ス ズ キ,277,373,74.3,292,94.9,7280,1983/ 4,277,292,94.9,10.8,10.8
そ の 他,161,205,78.5,170,94.7,898,2008/ 7,161,170,94.7,6.3,6.3
合 計,2559,3103,82.5,3203,79.9,27701,1988/ 4,2559,3203,79.9,100.0,100.0
