,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１月累計,１月～１月累計,１月～１月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０８年(A),０７年(B),(A / B),本月,本年
ホンダ,1567,1433,109.4,1594,98.3,12707,82/ 7,1567,1594,98.3,37.1,37.1
ヤマハ,1114,1412,78.9,890,125.2,9023,87/ 7,1114,890,125.2,26.4,26.4
カワサキ,304,458,66.4,418,72.7,4093,93/ 4,304,418,72.7,7.2,7.2
スズキ,918,912,100.7,854,107.5,7280,83/ 4,918,854,107.5,21.8,21.8
その他,316,399,79.2,298,106.0,553,07/ 8,316,298,106.0,7.5,7.5
合計,4219,4614,91.4,4054,104.1,27701,88/ 4,4219,4054,104.1,100.0,100.0
