,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～８月累計,１月～８月累計,１月～８月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０２年(A),０１年(B),(A / B),本月,本年
ホンダ,2470,2893,85.4,2913,84.8,12707,82/7,17822,21080,84.5,26.2,26.6
ヤマハ,3449,4388,78.6,2623,131.5,9023,87/7,22170,18109,122.4,36.6,33.1
カワサキ,1351,1559,86.7,1016,133.0,4093,93/4,11245,6993,160.8,14.3,16.8
スズキ,1845,2050,90.0,1699,108.6,7280,83/4,13412,12109,110.8,19.6,20.0
その他,307,347,88.5,294,104.4,442,02/4,2294,1810,126.7,3.3,3.4
合計,9422,11237,83.8,8545,110.3,27701,88/4,66943,60101,111.4,100.0,100.0
