,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,1月～3月累計,1月～3月累計,1月～3月累計,占 拠 率,占 拠 率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,2015年Ａ,2014年Ｂ,（Ａ／Ｂ）,本月,本年
ホ ン ダ,1231,990,124.3,1862,66.1,12707,1982/ 7,3118,3922,79.5,31.2,29.6
ヤ マ ハ,1418,1328,106.8,2412,58.8,9023,1987/ 7,4234,5023,84.3,35.9,40.2
カワサキ,576,447,128.9,1422,40.5,4093,1993/ 4,1379,3010,45.8,14.6,13.1
ス ズ キ,483,370,130.5,941,51.3,7280,1983/ 4,1145,2034,56.3,12.2,10.9
そ の 他,239,242,98.8,394,60.7,898,2008/ 7,651,885,73.6,6.1,6.2
合 計,3947,3377,116.9,7031,56.1,27701,1988/ 4,10527,14874,70.8,100.0,100.0
