Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 9月累計,1月～ 9月累計,1月～ 9月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,18年A,17年B,(A/B),本月,本年
ホ ン ダ,2291,2502,91.6,1793,127.8,12707,1982/ 7,16723,14107,118.5,44.1,38.1
ヤ マ ハ,1619,1453,111.4,2019,80.2,9023,1987/ 7,14467,16817,86.0,31.1,32.9
カワサキ,492,546,90.1,693,71.0,4093,1993/ 4,4735,5790,81.8,9.5,10.8
ス ズ キ,595,711,83.7,948,62.8,7280,1983/ 4,5952,5569,106.9,11.4,13.5
そ の 他,202,215,94.0,263,76.8,898,2008/ 7,2061,2220,92.8,3.9,4.7
合 計,5199,5427,95.8,5716,91.0,27701,1988/ 4,43938,44503,98.7,100.0,100.0
