,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１０月累計,１月～１０月累計,１月～１０月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１１年(A),１０年(B),(A / B),本月,本年
ホンダ,1197,1724,69.4,875,136.8,12707,82/ 7,11864,10038,118.2,37.3,35.2
ヤマハ,716,1003,71.4,755,94.8,9023,87/ 7,8154,8190,99.6,22.3,24.2
カワサキ,478,501,95.4,437,109.4,4093,93/ 4,5294,5459,97.0,14.9,15.7
スズキ,445,581,76.6,433,102.8,7280,83/ 4,4372,4892,89.4,13.9,13.0
その他,373,432,86.3,391,95.4,898,08/ 7,4014,4360,92.1,11.6,11.9
合計,3209,4241,75.7,2891,111.0,27701,88/ 4,33698,32939,102.3,100.0,100.0
