Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 7月累計,1月～ 7月累計,1月～ 7月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,16年A,15年B,(A/B),本月,本年
ホ ン ダ,1121,1125,99.6,1234,90.8,12707,1982/ 7,7286,8641,84.3,24.6,25.6
ヤ マ ハ,2022,1744,115.9,2118,95.5,9023,1987/ 7,11482,12508,91.8,44.3,40.4
カワサキ,712,858,83.0,713,99.9,4093,1993/ 4,5187,5232,99.1,15.6,18.3
ス ズ キ,448,460,97.4,648,69.1,7280,1983/ 4,2760,3412,80.9,9.8,9.7
そ の 他,258,257,100.4,349,73.9,898,2008/ 7,1702,1875,90.8,5.7,6.0
合 計,4561,4444,102.6,5062,90.1,27701,1988/ 4,28417,31668,89.7,100.0,100.0
