Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 7月累計,1月～ 7月累計,1月～ 7月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,17年A,16年B,(A/B),本月,本年
ホ ン ダ,1808,2116,85.4,1121,161.3,12707,1982/ 7,10754,7286,147.6,33.1,31.6
ヤ マ ハ,2032,2434,83.5,2022,100.5,9023,1987/ 7,13159,11482,114.6,37.2,38.6
カワサキ,757,861,87.9,712,106.3,4093,1993/ 4,4511,5187,87.0,13.9,13.2
ス ズ キ,586,685,85.5,448,130.8,7280,1983/ 4,3930,2760,142.4,10.7,11.5
そ の 他,277,266,104.1,258,107.4,898,2008/ 7,1720,1702,101.1,5.1,5.0
合 計,5460,6362,85.8,4561,119.7,27701,1988/ 4,34074,28417,119.9,100.0,100.0
