Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 4月累計,1月～ 4月累計,1月～ 4月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,17年A,16年B,(A/B),本月,本年
ホ ン ダ,1938,1346,144.0,1425,136.0,12707,1982/ 7,4904,4037,121.5,27.5,29.9
ヤ マ ハ,2836,1295,219.0,2450,115.8,9023,1987/ 7,6341,6012,105.5,40.2,38.7
カワサキ,1051,506,207.7,975,107.8,4093,1993/ 4,2238,2919,76.7,14.9,13.7
ス ズ キ,844,460,183.5,511,165.2,7280,1983/ 4,2000,1462,136.8,12.0,12.2
そ の 他,386,194,199.0,319,121.0,898,2008/ 7,908,970,93.6,5.5,5.5
合 計,7055,3801,185.6,5680,124.2,27701,1988/ 4,16391,15400,106.4,100.0,100.0
