,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１２月累計,１月～１２月累計,１月～１２月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０９年(A),０８年(B),(A / B),本月,本年
ホンダ,724,833,86.9,878,82.5,12707,82/ 7,14549,20339,71.5,28.0,30.2
ヤマハ,640,594,107.7,906,70.6,9023,87/ 7,10930,17664,61.9,24.8,22.7
カワサキ,398,422,94.3,544,73.2,4093,93/ 4,7281,10556,69.0,15.4,15.1
スズキ,398,450,88.4,724,55.0,7280,83/ 4,8615,15263,56.4,15.4,17.9
その他,424,364,116.5,525,80.8,898,08/ 7,6752,7380,91.5,16.4,14.0
合計,2584,2663,97.0,3577,72.2,27701,88/ 4,48127,71202,67.6,100.0,100.0
