,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,1月～8月累計,1月～8月累計,1月～8月累計,占 拠 率,占 拠 率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,2015年Ａ,2014年Ｂ,（Ａ／Ｂ）,本月,本年
ホ ン ダ,1095,1234,88.7,1396,78.4,12707,1982/ 7,9736,11391,85.5,28.2,27.4
ヤ マ ハ,1458,2118,68.8,1110,131.4,9023,1987/ 7,13966,11349,123.1,37.5,39.3
カワサキ,568,713,79.7,707,80.3,4093,1993/ 4,5800,6964,83.3,14.6,16.3
ス ズ キ,453,648,69.9,584,77.6,7280,1983/ 4,3865,5165,74.8,11.7,10.9
そ の 他,314,349,90.0,350,89.7,898,2008/ 7,2189,2681,81.6,8.1,6.2
合 計,3888,5062,76.8,4147,93.8,27701,1988/ 4,35556,37550,94.7,100.0,100.0
