,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１１月累計,１月～１１月累計,１月～１１月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０３年(A),０２年(B),(A / B),本月,本年
ホンダ,1702,2505,67.9,1629,104.5,12707,82/7,27617,23784,116.1,33.6,32.3
ヤマハ,1287,2149,59.9,1933,66.6,9023,87/7,24962,30107,82.9,25.4,29.2
カワサキ,627,960,65.3,715,87.7,4093,93/4,11187,14510,77.1,12.4,13.1
スズキ,1216,1728,70.4,1274,95.4,7280,83/4,18894,18189,103.9,24.0,22.1
その他,231,253,91.3,262,88.2,442,02/4,2870,3219,89.2,4.6,3.4
合計,5063,7595,66.7,5813,87.1,27701,88/4,85530,89809,95.2,100.0,100.0
