Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 6月累計,1月～ 6月累計,1月～ 6月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,17年A,16年B,(A/B),本月,本年
ホ ン ダ,2116,1926,109.9,1125,188.1,12707,1982/ 7,8946,6165,145.1,33.3,31.3
ヤ マ ハ,2434,2352,103.5,1744,139.6,9023,1987/ 7,11127,9460,117.6,38.3,38.9
カワサキ,861,655,131.5,858,100.3,4093,1993/ 4,3754,4475,83.9,13.5,13.1
ス ズ キ,685,659,103.9,460,148.9,7280,1983/ 4,3344,2312,144.6,10.8,11.7
そ の 他,266,269,98.9,257,103.5,898,2008/ 7,1443,1444,99.9,4.2,5.0
合 計,6362,5861,108.5,4444,143.2,27701,1988/ 4,28614,23856,119.9,100.0,100.0
