,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１月累計,１月～１月累計,１月～１月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１１年(A),１０年(B),(A / B),本月,本年
ホンダ,401,548,73.2,624,64.3,12707,82/ 7,401,624,64.3,25.0,25.0
ヤマハ,442,657,67.3,426,103.8,9023,87/ 7,442,426,103.8,27.6,27.6
カワサキ,253,309,81.9,310,81.6,4093,93/ 4,253,310,81.6,15.8,15.8
スズキ,261,295,88.5,315,82.9,7280,83/ 4,261,315,82.9,16.3,16.3
その他,245,294,83.3,280,87.5,898,08/ 7,245,280,87.5,15.3,15.3
合計,1602,2103,76.2,1955,81.9,27701,88/ 4,1602,1955,81.9,100.0,100.0
