,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～７月累計,１月～７月累計,１月～７月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０２年(A),０１年(B),(A / B),本月,本年
ホンダ,2893,2112,137.0,3258,88.8,12707,82/7,15352,18167,84.5,25.7,26.7
ヤマハ,4388,3452,127.1,2955,148.5,9023,87/7,18721,15486,120.9,39.0,32.5
カワサキ,1559,1494,104.4,1119,139.3,4093,93/4,9894,5977,165.5,13.9,17.2
スズキ,2050,1733,118.3,1984,103.3,7280,83/4,11567,10410,111.1,18.2,20.1
その他,347,259,134.0,277,125.3,442,02/4,1987,1516,131.1,3.1,3.5
合計,11237,9050,124.2,9593,117.1,27701,88/4,57521,51556,111.6,100.0,100.0
