Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 5月累計,1月～ 5月累計,1月～ 5月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,16年A,15年B,(A/B),本月,本年
ホ ン ダ,1003,1425,70.4,1341,74.8,12707,1982/ 7,5040,6099,82.6,25.0,26.0
ヤ マ ハ,1704,2450,69.6,1806,94.4,9023,1987/ 7,7716,8608,89.6,42.5,39.7
カワサキ,698,975,71.6,859,81.3,4093,1993/ 4,3617,3537,102.3,17.4,18.6
ス ズ キ,390,511,76.3,515,75.7,7280,1983/ 4,1852,2288,80.9,9.7,9.5
そ の 他,217,319,68.0,241,90.0,898,2008/ 7,1187,1232,96.3,5.4,6.1
合 計,4012,5680,70.6,4762,84.3,27701,1988/ 4,19412,21764,89.2,100.0,100.0
