,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１１月累計,１月～１１月累計,１月～１１月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１０年(A),０９年(B),(A / B),本月,本年
ホンダ,731,875,83.5,833,87.8,12707,82/ 7,10769,13825,77.9,28.1,30.3
ヤマハ,765,755,101.3,594,128.8,9023,87/ 7,8955,10290,87.0,29.4,25.2
カワサキ,348,437,79.6,422,82.5,4093,93/ 4,5807,6883,84.4,13.4,16.3
スズキ,363,433,83.8,450,80.7,7280,83/ 4,5255,8217,64.0,13.9,14.8
その他,396,391,101.3,364,108.8,898,08/ 7,4756,6328,75.2,15.2,13.4
合計,2603,2891,90.0,2663,97.7,27701,88/ 4,35542,45543,78.0,100.0,100.0
