,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１０月累計,１月～１０月累計,１月～１０月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０３年(A),０２年(B),(A / B),本月,本年
ホンダ,2505,2659,94.2,2029,123.5,12707,82/7,25915,22155,117.0,33.0,32.2
ヤマハ,2149,2548,84.3,2786,77.1,9023,87/7,23675,28174,84.0,28.3,29.4
カワサキ,960,1456,65.9,1136,84.5,4093,93/4,10560,13795,76.5,12.6,13.1
スズキ,1728,2057,84.0,1532,112.8,7280,83/4,17678,16915,104.5,22.8,22.0
その他,253,263,96.2,355,71.3,442,02/4,2639,2957,89.2,3.3,3.3
合計,7595,8983,84.5,7838,96.9,27701,88/4,80467,83996,95.8,100.0,100.0
