,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～５月累計,１月～５月累計,１月～５月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０３年(A),０２年(B),(A / B),本月,本年
ホンダ,3128,3642,85.9,2302,135.9,12707,82/7,11573,10347,111.8,35.3,32.0
ヤマハ,2639,3037,86.9,3089,85.4,9023,87/7,10731,10881,98.6,29.8,29.7
カワサキ,1084,1440,75.3,1669,64.9,4093,93/4,4446,6841,65.0,12.2,12.3
スズキ,1737,1946,89.3,1857,93.5,7280,83/4,8157,7784,104.8,19.6,22.6
その他,282,330,85.5,356,79.2,442,02/4,1241,1381,89.9,3.2,3.4
合計,8870,10395,85.3,9273,95.7,27701,88/4,36148,37234,97.1,100.0,100.0
