,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～８月累計,１月～８月累計,１月～８月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,９８年(A),９７年(B),(A / B),本月,本年
ホンダ,1765,2330,75.8,3046,57.9,12707,82/ 7,16385,22618,72.4,30.0,33.0
ヤマハ,1765,2359,74.8,2465,71.6,9023,87/ 7,13867,20104,69.0,30.0,27.9
カワサキ,957,1182,81.0,884,108.3,4093,93/ 4,7791,6850,113.7,16.3,15.7
スズキ,1205,1590,75.8,814,148,7280,83/ 4,10323,10279,100.4,20.5,20.8
その他,191,185,103.2,171,111.7,315,95/ 4,1356,1463,92.7,3.2,2.7
合計,5883,7646,76.9,7380,79.7,27701,88/ 4,49722,61314,81.1,100.0,100.0
