,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～３月累計,１月～３月累計,１月～３月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１１年(A),１０年(B),(A / B),本月,本年
ホンダ,1045,539,193.9,1386,75.4,12707,82/ 7,1985,3064,64.8,34.2,29.8
ヤマハ,736,558,131.9,675,109.0,9023,87/ 7,1736,1621,107.1,24.1,26.1
カワサキ,532,356,149.4,568,93.7,4093,93/ 4,1141,1325,86.1,17.4,17.1
スズキ,437,276,158.3,391,111.8,7280,83/ 4,974,1090,89.4,14.3,14.6
その他,310,273,113.6,389,79.7,898,08/ 7,828,973,85.1,10.1,12.4
合計,3060,2002,152.8,3409,89.8,27701,88/ 4,6664,8073,82.5,100.0,100.0
