Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 8月累計,1月～ 8月累計,1月～ 8月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,16年A,15年B,(A/B),本月,本年
ホ ン ダ,1080,1121,96.3,1095,98.6,12707,1982/ 7,8366,9736,85.9,25.3,25.6
ヤ マ ハ,1805,2022,89.3,1458,123.8,9023,1987/ 7,13287,13966,95.1,42.4,40.7
カワサキ,703,712,98.7,568,123.8,4093,1993/ 4,5890,5800,101.6,16.5,18.0
ス ズ キ,432,448,96.4,453,95.4,7280,1983/ 4,3192,3865,82.6,10.1,9.8
そ の 他,241,258,93.4,314,76.8,898,2008/ 7,1943,2189,88.8,5.7,5.9
合 計,4261,4561,93.4,3888,109.6,27701,1988/ 4,32678,35556,91.9,100.0,100.0
