Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 9月累計,1月～ 9月累計,1月～ 9月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,19年A,18年B,(A/B),本月,本年
ホ ン ダ,3253,2172,149.8,2291,142.0,12707,1982/ 7,20684,16723,123.7,44.1,43.4
ヤ マ ハ,2131,1466,145.4,1619,131.6,9023,1987/ 7,14021,14467,96.9,28.9,29.4
カワサキ,559,270,207.0,492,113.6,4093,1993/ 4,3716,4735,78.5,7.6,7.8
ス ズ キ,1043,709,147.1,595,175.3,7280,1983/ 4,6853,5952,115.1,14.1,14.4
そ の 他,396,304,130.3,202,196.0,898,2008/ 7,2342,2061,113.6,5.4,4.9
合 計,7382,4921,150.0,5199,142.0,27701,1988/ 4,47616,43938,108.4,100.0,100.0
