,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～４月累計,１月～４月累計,１月～４月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０８年(A),０７年(B),(A / B),本月,本年
ホンダ,2558,1684,151.9,3306,77.4,12707,82/ 7,7176,10138,70.8,28.7,31.8
ヤマハ,2264,1330,170.2,1885,120.1,9023,87/ 7,5931,5664,104.7,25.4,26.2
カワサキ,1638,593,276.2,889,184.3,4093,93/ 4,2952,2956,99.9,18.4,13.1
スズキ,1678,1182,142.0,2013,83.4,7280,83/ 4,4701,5530,85.0,18.8,20.8
その他,*768,370,207.6,530,144.9,553,07/ 8,1838,1463,125.6,8.6,8.1
合計,8906,5159,172.6,8623,103.3,27701,88/ 4,22598,25751,87.8,100.0,100.0
