,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１１月累計,１月～１１月累計,１月～１１月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,００年(A),９９年(B),(A / B),本月,本年
ホンダ,2225,2742,81.1,618,360.0,12707,82/7,20038,13940,143.7,41.0,28.7
ヤマハ,1390,1846,75.3,1594,87.2,9023,87/7,26741,19668,136.0,25.6,38.2
カワサキ,520,655,79.4,502,103.6,4093,93/4,7143,7534,94.8,9.6,10.2
スズキ,1118,1223,91.4,814,137.3,7280,83/4,13843,10225,135.4,20.6,19.8
その他,179,167,107.2,140,127.9,315,95/4,2172,1587,136.9,3.3,3.1
合計,5432,6633,81.9,3668,148.1,27701,88/4,69937,52954,132.1,100.0,100.0
