Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 7月累計,1月～ 7月累計,1月～ 7月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,23年A,22年B,(A/B),本月,本年
ホ ン ダ,4483,4838,92.7,2334,192.1,12707,1982/ 7,24637,20119,122.5,65.5,58.6
ヤ マ ハ,810,827,97.9,1160,69.8,9023,1987/ 7,6059,7604,79.7,11.8,14.4
カワサキ,377,518,72.8,779,48.4,4093,1993/ 4,3343,5366,62.3,5.5,7.9
ス ズ キ,764,688,111.0,1032,74.0,7280,1983/ 4,4820,7984,60.4,11.2,11.5
そ の 他,415,455,91.2,574,72.3,898,2008/ 7,3194,3414,93.6,6.1,7.6
合 計,6849,7326,93.5,5879,116.5,27701,1988/ 4,42053,44487,94.5,100.0,100.0
